id,clues,solution,source
2800,000000005070080000000147000013009000004000057500024301000003400001000090040092700,498236175172985634356147829713859246284361957569724381927513468631478592845692713,qqwing_2
2801,090502000000000005010000294002004300080910000000050700000080070009000042807005000,396542187274198635518367294162874359785913426943256718421689573659731842837425961,qqwing_2
2802,700090003100020900030708000300060002420001000078000000910000000006010074000000060,782196453164523987539748216391865742425971638678432591917684325256319874843257169,qqwing_2
2803,500004800900250000060900200800607502050008700004000000000000000692030000083000007,521374869948256173367981245839647512256198734714523698475819326692735481183462957,qqwing_2
2804,070800900008294050100007000906040801020010000010000075200009000080070560000000700,572831946368294157149567238936745821725318694814926375257689413483172569691453782,qqwing_2
2805,010000900003208000000007040800102000009300007000600004004000020002409600700000009,217546938493218765568937142845172396629384517371695284954763821182459673736821459,qqwing_2
2806,200000006001000000000045800040307060070504200503001070300080000400000080068000452,254138796681279543937645821849327165176594238523861974395482617412756389768913452,qqwing_2
2807,000080036000310900400000200020007040018029000004000000063002007009000060170000020,597284136682315974431796285926537841718429653354861792863952417249173568175648329,qqwing_2
2808,060001700030090060000203900024108030670030410001000020000006000700000000003070000,269581743835794162417263958924158637678932415351647829592816374746329581183475296,qqwing_2
2809,000620090000001507100070048004000000800090700005007001090250000700000800060000910,487625193239481567156973248674812359813596724925347681391258476742169835568734912,qqwing_2
2810,000460201000001000024003000008000094600002000039000000000098003006010002490700000,387469251965281437124573869278156394641932785539847126712698543856314972493725618,qqwing_2
2811,010008540030000000000600000000035000859001430400000000087000000340050100000049300,716398542238574691594612873671435928859721436423986715987163254342857169165249387,qqwing_2
2812,308704000000923000020000000231800000000000200900000000400005021700090304059400708,398764512514923876627581439231859647846317295975246183483675921762198354159432768,qqwing_2
2813,000080010040000306020600080300096000000230005900400000000009402506800039000001600,653984217748125396129673584382596741417238965965417823831769452576842139294351678,qqwing_2
2814,609500070300107094500020036000042007000390000060000000000073002007950043000000000,649538271382167594571429836198642357754391628263785419415873962827956143936214785,qqwing_2
2815,400200000050000302019540000708020009020070003503000000000830200100050800002900007,436287915857619342219543678748325169921476583563198724675834291194752836382961457,qqwing_2
2816,700100080040020000001000900000000502300002400000743000070000005052000000080071004,735194286849627351261385947497816532316952478528743169674239815152468793983571624,qqwing_2
2817,030050080002000000080400350900820000000100000000073840000002700025014000300580400,439251687562738194187469352914826573873145269256973841648392715725614938391587426,qqwing_2
2818,040001003000500009000070010500000024008040000230000051150007900073090000000308000,945821763721536489386974215597613824618245397234789651152467938873192546469358172,qqwing_2
2819,000020009420700000900050040810000000000007200700045060000000107001000624009100080,183426759425789316967351842816293475594617238732845961648532197351978624279164583,qqwing_2
2820,040000000000300020002018500000100234000030000005000180290800000010009000708520300,849257613157396428632418597976185234481632975325974186294863751513749862768521349,qqwing_2
2821,080000060601000000097001002000090000500008000826705000040500000000004006700002180,283459761651273498497681352374196825519328647826745913148567239932814576765932184,qqwing_2
2822,060807300320409050507000000000000208000300960000006005000600090000008504040032800,469857312328419657517263489695741238274385961183926745852674193736198524941532876,qqwing_2
2823,900000000004001800007000000709003000038700065016000000000604059000000307043970001,962857134354291876187346592729563418438712965516489723871634259695128347243975681,qqwing_2
2824,010670308000210007000000000000006000050030070602400050000001003070300480000002100,514679328896213547723854619187526934459138276632497851245981763971365482368742195,qqwing_2
2825,000010800020000006000009003049206037000003004280740100000400000000830000860001000,796314825324578916518629473149286537675193284283745169931462758452837691867951342,qqwing_2
2826,900860000630009000081700900560090003003008000000020000020030060100500200096000050,954862317637149825281753946562497183473618592819325674725931468148576239396284751,qqwing_2
2827,200150600003900051004000008000800000400060983030004002006400000000001300000020015,279158634863942751514376298692813547451267983738594162126435879945781326387629415,qqwing_2
2828,020010730010060000005000104050190400000000509700053006040030001900006007300000000,629814735413765892875329164256197483134682579798453216547938621981246357362571948,qqwing_2
2829,060100003050000000000084000000009100000350000009800300015400002008096000023005089,864127953257963814391584726532679148486351297179842365915438672748296531623715489,qqwing_2
2830,900040000060080093003006008007060000000320400006000029000000970000400000200107030,982743615164285793753916248427569381598321467316874529831652974679438152245197836,qqwing_2
2831,070020300090800001000407009600700000010002800900004000007000084420006103000000002,574129368296835471831467529642783915713952846985614237357291684428576193169348752,qqwing_2
2832,000070200008329000000800040000467000030000160900000000802600007040002010000710003,693174285458329671271856349125467938734985162986231754812643597347592816569718423,qqwing_2
2833,000700000005020000007508000008030001050100600069070203002081300006000805090003060,231769458985324716647518932428936571753142689169875243572681394316497825894253167,qqwing_2
2834,009004000020000030150000900000803500000900000030561009000315400005080062900200800,379154628624798135158632974497823516561947283832561749286315497715489362943276851,qqwing_2
2835,006008230000400500401007000300005006000000485070080000030000102100002050020010807,796158234283469571451327968318945726962731485574286319835674192147892653629513847,qqwing_2
2836,000370520700020804025010009970000000000430000100500000000003000409700030050000180,841379526793625814625814379978261453562438791134597268286153947419782635357946182,qqwing_2
2837,000020000060543790900000000070060040100000507000001300304000900000037200000206005,417629853268543791953178624875362149132984567649751382324815976596437218781296435,qqwing_2
2838,072056000060018400180009005690005100000000082500080040000000004010090700000000008,372456891965318427184729365698245173431967582527183649859671234213894756746532918,qqwing_2
2839,400200036010000007020000100049507000000000509000090670095006700100034000000010300,478251936513689427926473158849567213637142589251398674395826741162734895784915362,qqwing_2
2840,000003070000000000000915600000520007700000400016790203000002900004030050029000310,651243879943678521287915634438526197792381465516794283375162948164839752829457316,qqwing_2
2841,000176024000900010002040000000007009200450000040319007060000391000000050001700000,395176824784932615612845973138267549279458136546319287867524391423691758951783462,qqwing_2
2842,000407000502080000080000000000076090007900050009002030800020009005090073060004800,391467582542189367786235941258376194637941258419852736874523619125698473963714825,qqwing_2
2843,200030000085000020036100000000600009670003000090807100802009003060010002000000650,247538961185976324936142578428651739671493285593827146852769413764315892319284657,qqwing_2
2844,803200600900800720607500310000700500206000000058001030300020000000608000000005000,843217659915836724627549318134782596296453187758961432369124875571698243482375961,qqwing_2
2845,004800000097013000500004708000050070900000003200470090139000040400000000020000005,364827519897513264512694738641359872978162453253478196139285647485736921726941385,qqwing_2
2846,600001000000020068000500200830004000401008003005010000008006500700003026000070000,692831745573429168184567239837654912421798653965312874318246597759183426246975381,qqwing_2
2847,301000000004007830080000609002000300000010000800900470000000900000706000703000284,351869742694127835287435619512674398479318526836952471145283967928746153763591284,qqwing_2
2848,000000000001500020004100000042300070100850004805040106030000000200080405000205087,359728641681534729724169853942316578163857294875942136538471962297683415416295387,qqwing_2
2849,040010087000602410100070002002046093008003600700000000000000000000480030800061000,246319587387652419159874362512746893498523671763198254671235948925487136834961725,qqwing_2
2850,090500007507000021040700000900000010086000002000020890760000200000000405000009080,698512347537864921142793568925387614386941752471625893764158239819236475253479186,qqwing_2
2851,000290008300004000480060103000000200100000000000800096063000000820001300000700800,716293548352184679489567123675349281198672435234815796563428917827951364941736852,qqwing_2
2852,500006007080007000900000060000005000040030008605170009000610030070000000004000901,512346897486597213937821465398465172741239658625178349859612734173984526264753981,qqwing_2
2853,050000000400605000700400080308060100000014206000002000000280060000000004500001000,256198473483675921719423685328567149975814236641932758134289567892756314567341892,qqwing_2
2854,000000100309006000764000050090803740800507000530000098000700014080000000405000900,258374169319256487764189352691823745842597631537461298926735814183942576475618923,qqwing_2
2855,000020900059000000380057020020000680008010070000600501000070000063000000007093200,476321958259864137381957426125739684698415372734682591912576843563248719847193265,qqwing_2
2856,006020803000000027000000000800040000601073209300200700700016348000030900000000016,576124893913658427284397165827549631641873259395261784752916348168435972439782516,qqwing_2
2857,000600007800010000040000090010900000082000000706004000500087004600000080200500910,129653847867419352345728691413962578982175436756834129591387264634291785278546913,qqwing_2
2858,000200006040070000157080004060041035000300800000850001000000000002160000008400300,983214576246579183157683924869741235521396847734852691415938762392167458678425319,qqwing_2
2859,306000150050000900100000040030094610710026030020300000970000000000009064000000020,346972158258413976197568243835794612719826435624351897972645381581239764463187529,qqwing_2
2860,008900050000154082000060001005000000609000004100008000050070209006080500490000600,218937456963154782574862391745691823689523174132748965851376249326489517497215638,qqwing_2
2861,096002800070060001830001702000018203008203490009640000000000000000000608060009000,196732845275864931834591762647918253518273496329645187482156379953427618761389524,qqwing_2
2862,500800090061003040030050000000000006000504800000000000070010003600008450000600901,542861397861793245937452168394187526726534819158926734475219683619378452283645971,qqwing_2
2863,000703500020050006000810000800025030000037009600000000000000910000000008031000270,198763542327459186465812397879625431254137869613948725586274913742391658931586274,qqwing_2
2864,007000020100028003004106000000032800023000075000500000050083200000007080070610004,687359421195428763234176958561732849923864175748591632456983217319247586872615394,qqwing_2
2865,000000402307000000600925000000150090090006030504709600000500300760000540000000010,159378462327461958648925173276153894891246735534789621412597386763812549985634217,qqwing_2
2866,004300001005000620060070000130000080806500000072000000000060003650800102010000700,724386951385149627961275834139627485846513279572498316298761543657834192413952768,qqwing_2
2867,023400500970320040450000008000002006000006950030000800800000700000000000000079302,623418579978325641451697238789532416214786953536941827862153794397264185145879362,qqwing_2
2868,400050600000000905000038000640870000083000007520006400000700030000000804009002070,418957623376124985295638741641879352983245167527316498854761239762593814139482576,qqwing_2
2869,000020160000000700092001450420067590600000000900104000040000607200070080010000000,534728169168945732792631458421867593675392814983154276849513627256479381317286945,qqwing_2
2870,000070200005600040000400075500000000000040083030000600600020007900080020720539000,419875236375612849862493175548361792196247583237958614683124957954786321721539468,qqwing_2
2871,060800000309010080000073000058300000020000300000627000003002010000080090290005007,567849132349216785182573649758391426926458371431627958873962514615784293294135867,qqwing_2
2872,000000000703040000040000800038402009000003054590710000950000008010030905000070010,829361547763845291145297863638452179271983654594716382956124738417638925382579416,qqwing_2
2873,005306000000072001000510008072003860030065070600000000060057000000000040000004053,215386497986472531743519628172943865438165972659728314364257189597831246821694753,qqwing_2
2874,270000034000080270400007901093000000000400000840000700100049020305020000000801000,276915834519384276438267951693172485752498613841653792167549328385726149924831567,qqwing_2
2875,045008970801009053000050000004700000309180005150000000700000009000800000020090780,245318976861279453937456128684725391379184265152963847718542639496837512523691784,qqwing_2
2876,180000000000000000024009080200067003030400070007800690000006008970030002000000940,183642759795318426624759381249567813836491275517823694452976138978134562361285947,qqwing_2
2877,000008000000390000020500006009703000000000050000926000091600780750200039802000010,974168523615392874328547196149753268263814957587926341491635782756281439832479615,qqwing_2
2878,000000000700036000084000290000000809009040700070002030100400060040080100906027008,532894671791236584684571293413765829269348715875912436128453967347689152956127348,qqwing_2
2879,800000000000780002072000003020006800007010050008503060009000006000005300300091070,891632745563784192472159683925476831637918254148523967289347516714865329356291478,qqwing_2
2880,050000700008006090320000000000020000000700030900003067003004089000508300070000040,156389724748256193329417856437625918685791432912843567563174289294568371871932645,qqwing_2
2881,019000003206300000000500000503008900108400020000000000304062080000805604000003001,419286753256317498837594162543728916168459327792631845374162589921875634685943271,qqwing_2
2882,028000401005008200704500006160020073002100000000070000000800300000730000000000005,628397451915648237734512986169425873572183649843976512297851364456739128381264795,qqwing_2
2883,000900704000075080060300050087004063030000000902000000803009240046000000000050000,315986724429175386768342159187524963634891572952763418873619245546237891291458637,qqwing_2
2884,103500090000800060400000300010008006670100009008090000000306000090040007000087001,163524798957813462482769315319478256675132849248695173721356984896241537534987621,qqwing_2
2885,000308006001070004030060700154800000800000003020040000010030000005004000472005080,247358916681279534539461728154893267896127453723546891918732645365984172472615389,qqwing_2
2886,000000409000043010001000060000900826302070000000810000400000000000480002093006008,235167489869243715741598263174935826382674951956812374428351697617489532593726148,qqwing_2
2887,001070002306005090009000010085010000100000050000000008000903060003050700600000380,541679832326185497879234615285317946167498253934562178718923564493856721652741389,qqwing_2
2888,503010000000080320260047100000068000000530600000002000381000007005000003406020800,543219786719685324268347159154768932892534671637192548381456297925871463476923815,qqwing_2
2889,000900085050000040100004760000009000601000200080070000005000000200046009090002100,724961385856327941139854762543219678671485293982673514365198427217546839498732156,qqwing_2
2890,200007900000000050000290000906020100002500760710006000500000009071005800300601070,263457981894163257157298346986724135432519768715836492548372619671945823329681574,qqwing_2
2891,000340000050708002000005000001600700800000304370204500080561000000000800010003060,297346185654718932138925647541639728826157394379284516982561473763492851415873269,qqwing_2
2892,000003090500000000004000685079005000008090103300800040000000401007400000005700068,781653294526984317934172685179345826468297153352816749693528471817469532245731968,qqwing_2
2893,000860270000000360000000000290000000780305009306020107003076010600050793000000000,935861274417592368862743951291687435784315629356429187543976812628154793179238546,qqwing_2
2894,079000060801067200500300097098070000000510000000030006200000000300050010086000030,479125863831967245562384197698472351723516984154839726215693478347258619986741532,qqwing_2
2895,300090006007000000000230000000900000000004003740060802400820300001007208060003040,358791426627458139194236785513982674286174593749365812475829361931647258862513947,qqwing_2
2896,000200070007000140201060050690010000000008000002409010000002400016070300000500000,953241876867395142241867953695713284174628539382459617739182465516974328428536791,qqwing_2
2897,007520090020000074360000102003900000000050060004060000146790200250006010000000009,487521396921638574365479182613987425872354961594162837146793258259846713738215649,qqwing_2
2898,000065001000000060000000002072040000180520000600081097905200040000600005060004100,238465971591872463746193852372946518189527634654381297915238746427619385863754129,qqwing_2
2899,000000080790050000000807600600090002012500000940021800020008710000400000100002000,461239587798156324253847691685793142312584976947621835524368719879415263136972458,qqwing_2
